1409.338,94.281,30.588,486.926,27.809,117.521,6.408,,99.682,7.795,40.233,7.388,73.125,331.935,306.041,78.355,44.342,21.469,11.392,11.5,23.485,227.425,15.029,28.66,172.228,80.574,41.787,13.929,38.497,7.406,232.798,99.504,69.659,19.034
90.941,2836.439,50.558,238.776,138.375,834.917,153.451,48.623,424.604,204.128,780.099,335.816,488.294,510.693,212.377,143.514,15.509,3.22,48.792,13.683,69.777,157.718,16.007,46.959,60.247,186.116,11.888,23.272,33.414,18.138,48.307,29.304,13.126,28.332
30.898,50.388,1599.173,58.518,26.801,51.285,12.045,2.799,354.554,6.771,47.84,10.473,69.05,140.089,208.916,21.773,2.635,0.38,8.338,1.742,6.393,27.964,135.192,15.907,62.097,26.925,1.42,7.018,4.769,1.742,18.057,9.386,9.247,10.749
484.76,251.653,56.804,5953.101,108.978,240.905,11.384,2.444,133.467,34.702,80.512,28.028,273.061,1112.728,358.995,409.404,45.88,15.644,23.473,14.555,69.85,858.364,13.343,52.166,108.658,421.322,22.821,21.114,95.864,32.793,441.366,80.297,78.065,34.849
29.617,135.867,27.393,107.382,1199.089,686.489,6.706,0.38,80.798,34.487,50.485,29.216,243.438,378.375,113.601,216.711,3.204,5.794,30.717,24.414,76.106,66.954,3.526,65.445,25.697,237.105,3.476,26.848,12.303,5.012,16.446,12.79,13.202,28.36
118.153,815.942,48.98,249.204,676.432,9451.862,36.612,41.233,254.758,498.878,294.135,160.695,671.192,1203.44,343.01,407.718,11.145,3.509,135.47,86.269,195.567,91.067,10.494,245.399,50.536,538.236,1.437,186.548,15.122,27.372,38.124,18.923,29.954,130.411
7.018,158.627,13.72,11.367,6.021,31.995,748.871,2.172,264.09,7.043,152.758,25.96,98.278,87.645,40.631,13.419,3.129,,1.015,,1.675,1.63,1.792,5.691,9.016,4.591,0.38,3.204,6.537,0.38,6.454,,0.76,3.727
,44.472,3.24,2.444,0.38,41.773,1.792,629.531,13.693,67.053,52.975,92.683,24.967,41.502,11.144,9.297,,,7.205,0.99,,,1.057,4.16,1.717,0.66,,,,0.38,2.419,,,7.155
100.095,417.355,363.46,133.066,76.988,245.214,256.156,15.881,3483.49,42.72,343.115,58.77,560.561,454.876,437.344,103.694,8.508,10.04,20.123,4.566,42.879,102.752,27.952,39.068,81.373,85.609,12.582,17.538,12.53,6.341,36.931,15.171,27.161,22.309
6.738,215.571,9.19,33.504,36.638,503.035,7.101,69.128,44.964,1691.322,93.202,149.761,115.063,130.602,61.598,33.854,1.057,,52.536,6.8,7.13,6.358,1.412,15.81,6.672,26.072,,9.657,2.147,3.12,7.449,1.395,1.37,49.336
42.424,764.731,43.763,77.408,50.394,291.117,160.458,48.402,335.521,79.391,2766.288,386.122,265.582,340.811,142.352,60.765,5.957,1.015,18.971,6.211,34.263,47.334,7.364,24.851,33.212,75.951,5.209,16.279,4.532,9.148,17.188,5.532,11.925,21.287
7.743,326.87,12.985,28.407,28.084,177.096,23.324,88.75,56.761,154.934,386.228,2165.721,118.237,168.643,50.094,28.657,0.38,,15.508,3.45,13.83,21.235,1.708,14.861,11.953,21.804,1.378,3.425,0.38,1.015,10.424,2.808,6.161,11.18
75.959,490.36,64.052,269.274,240.396,663.582,98.267,21.275,555.461,106.958,249.956,112.866,1249.237,554.879,220.792,179.779,26.859,14.045,34.303,26.101,82.232,163.23,9.296,66.957,57.062,146.038,6.116,34.611,37.557,10.043,64.447,44.075,23.756,64.385
310.43,514.337,133.008,1118.214,377.644,1170.755,84.941,36.742,456.084,120.434,329.827,176.447,535.419,2637.995,493.599,607.34,77.783,42.175,95.573,66.567,266.805,748.735,42.615,204.476,169.401,642.652,40.386,89.507,124.033,43.169,216.795,115.384,108.383,108.548
300.084,212.22,208.385,355.008,121.345,335.97,41.568,11.78,415.729,56.359,141.147,44.763,223.769,487.656,1372.249,147.864,43.623,13.574,44.529,33.567,95.216,232.067,81.217,60.119,316.207,201.782,54.613,24.38,40.707,7.348,124.99,96.174,65.72,49.833
70.539,139.126,20.671,411.534,208.178,412.43,15.591,5.942,102.207,29.66,54.517,24.108,174.57,603.91,145.337,1648.969,18.089,4.795,50.067,29.798,134.54,243.99,4.971,99.156,44.67,313.161,8.372,51.273,33.957,23.451,28.078,14.615,16.083,55.275
43.109,20.795,2.635,50.584,5.319,11.635,3.129,,8.517,1.057,6.17,,30.365,82.954,52.261,18.629,1099.759,33.355,0.99,,,226.897,5.005,0.38,56.655,5.971,2.155,,20.25,2.36,67.894,289.253,53.34,0.38
23.692,4.21,0.38,14.241,5.769,4.854,,,10.04,,,,16.72,43.932,14.301,5.175,30.135,438.82,,,2.377,10.834,0.76,,33.383,1.792,4.636,,3.435,,46.695,95.896,160.203,1.988
13.634,55.521,7.703,25.215,37.881,147.826,2.757,7.205,27.029,50.339,25.567,16.193,39.328,109.074,47.557,56.968,0.99,0.38,1828,4.862,13.245,14.053,1.817,232.838,8.405,49.943,1.387,22.275,2.122,5.81,11.459,,1.7,132.891
12.21,15.033,1.742,13.878,24.082,86.356,,0.99,4.566,6.8,10.553,3.45,31.342,71.055,40.163,29.924,,,5.555,671.449,140.627,6.559,0.38,13.713,4.734,36.655,,45.69,0.76,65.817,0.99,1.14,2.859,2.765
24.542,68.926,7.755,76.255,75.193,197.63,1.675,,39.183,6.47,35.981,15.319,85.899,277.96,104.083,147.498,,2.377,14.285,140.517,2237.888,34.505,3.891,24.667,20.172,321.976,,104.086,,61.599,15.189,2.715,3.916,11.682
240.203,162.155,35.007,865.563,69.135,100.373,1.63,,108.529,5.673,45.812,18.822,171.063,777.633,243.151,245.087,223.682,11.452,14.408,6.559,37.719,8014.472,9.92,10.494,93.466,247.641,4.17,3.509,305.971,30.417,194.925,172.367,50.744,8.423
13.567,12.733,142.504,14.73,3.501,8.752,2.147,1.057,23.317,1.412,5.42,1.708,10.056,45.786,86.109,5.681,3.55,1.14,2.147,0.38,4.576,7.761,611.984,4.717,175,7.265,9.11,3.839,0.38,,13.787,2.749,3.12,4.921
34.83,52.108,20.251,50.382,64.61,241.305,5.791,6.57,49.713,18.625,30.718,15.479,75.462,212.627,71.096,102.963,0.38,,239.308,11.963,23.317,11.956,4.717,2654.994,25.021,86.388,,90.593,1.887,19.769,8.355,4.795,3.459,71.794
168.582,58.622,57.87,107.518,26.916,51.341,10.031,1.767,81.79,4.608,34.252,10.525,56.954,173.753,331.742,46.837,63.474,29.398,7.67,5.089,18.785,87.864,156.94,20.642,3759.166,30.604,111.56,7.687,15.192,7.703,258.489,98.694,100.314,13.887
83.702,194.877,34.65,431.474,232.506,545.87,4.921,0.66,88.396,23.545,78.586,22.612,160.1,661.335,206.302,317.952,7.053,1.792,44.514,36.522,316.44,244.817,7.265,74.661,37.704,4045.449,5.351,112.691,18.838,32.88,25.662,10.089,11.24,58.845
39.75,10.603,3.839,21.972,3.476,1.437,0.38,,17.048,1.057,8.237,1.378,5.718,39.722,59.52,8.727,1.8,4.686,1.387,,,3.56,8.78,,117.01,6.746,1596.491,,,,134.33,8.805,44.893,0.685
14.986,23.771,10.477,22.543,34.826,195.508,3.204,,13.657,8.337,15.197,4.56,46.424,92.736,26.849,47.69,,,22.977,44.955,103.081,6.063,4.896,86.905,7.637,109.988,,846.44,1.37,28.147,3.609,,1.7,19.749
40.312,33.439,4.769,94.102,13.698,15.047,5.572,,11.913,1.767,6.629,0.38,40.238,129.316,49.866,36.713,24.345,3.435,2.122,0.38,,295.822,0.38,1.507,17.282,16.326,,1.015,1738.938,10.535,15.075,13.01,10.53,
7.026,18.018,1.742,34.12,6.349,27.092,0.38,0.38,9.817,2.74,8.024,1.015,8.976,45.283,6.646,22.766,3.755,,5.785,71.25,57.956,31.445,,20.404,8.033,32.511,,30.912,9.105,2003.722,3.22,3.475,,2.03
231.007,47.229,17.819,448.579,21.407,34.098,7.866,1.032,38.454,9.199,17.934,11.017,68.094,219.126,128.3,29.965,65.689,45.25,10.402,,12.635,189.168,10.725,7.79,242.935,21.78,131.84,1.437,15.455,2.56,1896.635,243.835,178.873,9.057
103.506,30.014,9.766,92.714,13.373,24.98,1.387,,17.089,1.395,5.862,2.808,43.29,136.981,97.581,18.631,303.453,96.36,,0.76,1.345,168.794,2.749,2.41,104.349,11.569,11.19,,15.395,3.12,255.181,1885.894,197.779,2.91
67.626,12.524,9.35,80.673,10.09,24.121,0.76,,25.453,0.38,11.57,8.191,22.698,108.888,73.001,15.603,50.76,157.88,1.7,2.859,1.472,48.341,3.12,3.459,107.614,9.549,43.218,1.7,10.555,0.355,183.272,195.709,2486.643,1.817
20.693,33.018,10.749,33.695,35.609,133.259,3.372,6.775,23.036,52.533,22.313,14.25,58.485,105.62,54.094,69.384,0.38,1.988,130.356,2.765,15.132,8.423,6.283,70.5,14.192,58.666,0.685,19.064,,2.385,11.137,3.238,1.817,1366.891
